user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
759251,1169086696706756608,2019-09-04T03:16:03Z,CNN,"The world's largest brick-and-mortar retailer says it's time for Congress to act on gun control.

The CEO of Walmart sent a letter demanding lawmakers ""do their part,"" one month after a gunman killed more than 20 people at one of its stores in El Paso, TX. https://t.co/Ouxu0OJbXk",SocialFlow,280,,,,FALSE,FALSE,1227,256,,,,,cnn.it/32qERDO,https://t.co/Ouxu0OJbXk,https://cnn.it/32qERDO,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169086696706756608,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169086276580139009,2019-09-04T03:14:23Z,CNN,".@donlemon compares VP Mike Pence's decision to stay at a Trump property in Ireland, almost 181 miles away from his meeting in Dublin, to a foreign leader coming to meet the President in the US and staying in Allentown Pennsylvania, instead of Washington, DC. #DonsTake https://t.co/1SsJxIGAHz",Twitter Media Studio,269,,,,FALSE,FALSE,866,298,,,DonsTake,,,,,http://pbs.twimg.com/amplify_video_thumb/1169084733076250624/img/fHRt24fIyZG3pNv9.jpg,https://t.co/1SsJxIGAHz,https://twitter.com/CNN/status/1169086276580139009/video/1,photo,http://pbs.twimg.com/amplify_video_thumb/1169084733076250624/img/fHRt24fIyZG3pNv9.jpg,https://t.co/1SsJxIGAHz,https://twitter.com/CNN/status/1169086276580139009/video/1,,16051471,donlemon,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169086276580139009,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169085714350399495,2019-09-04T03:12:09Z,CNN,"""The price that got paid for us leaving this loophole in place ... is paid in blood by human beings right now, and none of us are safe tomorrow,"" says @VanJones68, on news the gunman in the Texas shooting purchased the weapon in a private sale. https://t.co/j3oBnU6VMa https://t.co/DqJK1wEcQD",Twitter Media Studio,268,,,,FALSE,FALSE,609,213,,,,,cnn.it/2lAps3O,https://t.co/j3oBnU6VMa,http://cnn.it/2lAps3O,http://pbs.twimg.com/amplify_video_thumb/1169081616809046016/img/slfj88wVFypm5i82.jpg,https://t.co/DqJK1wEcQD,https://twitter.com/CNN/status/1169085714350399495/video/1,photo,http://pbs.twimg.com/amplify_video_thumb/1169081616809046016/img/slfj88wVFypm5i82.jpg,https://t.co/DqJK1wEcQD,https://twitter.com/CNN/status/1169085714350399495/video/1,,131497030,VanJones68,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169085714350399495,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169085124727775233,2019-09-04T03:09:48Z,CNN,"President Trump has declared a state of emergency in North Carolina and ordered federal assistance ""to supplement state, tribal, and local response efforts due to the emergency conditions resulting from Hurricane Dorian,"" the White House said https://t.co/xXBT39tbcM",SocialFlow,266,,,,FALSE,FALSE,95,42,,,,,cnn.it/2zLYIRp,https://t.co/xXBT39tbcM,https://cnn.it/2zLYIRp,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169085124727775233,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169084855046627328,2019-09-04T03:08:44Z,CNN,"Hurricane Dorian is about 110 miles east of Cape Canaveral, Florida, and is slowly picking up speed from its days-long standstill. It's moving to the northwest at about 6 mph, the National Hurricane Center said. https://t.co/TKb9FK0mng

Track the storm: https://t.co/L0pDf2CctX",SocialFlow,277,,,,FALSE,FALSE,100,57,,,,,cnn.it/2zPV49b|cnn.it/32rN4I0,https://t.co/TKb9FK0mng|https://t.co/L0pDf2CctX,https://cnn.it/2zPV49b|https://cnn.it/32rN4I0,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169084855046627328,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169084165314138112,2019-09-04T03:06:00Z,CNN,"""There's still time to get out if you want to. If not though, please get boarded up and hunkered down and safe as you can be. We want Charleston tomorrow night... to look like a ghost town.""

Charleston, SC, Mayor @JohnTecklenburg on preparing for Dorian. https://t.co/a0ezXOSHj9 https://t.co/iMl9kreYul",Twitter Media Studio,279,,,,FALSE,FALSE,134,67,,,,,cnn.it/2NN4wT9,https://t.co/a0ezXOSHj9,http://cnn.it/2NN4wT9,http://pbs.twimg.com/media/EDldw7kVUAAROm6.jpg,https://t.co/iMl9kreYul,https://twitter.com/CNN/status/1169084165314138112/video/1,photo,http://pbs.twimg.com/media/EDldw7kVUAAROm6.jpg,https://t.co/iMl9kreYul,https://twitter.com/CNN/status/1169084165314138112/video/1,,2248531659,JohnTecklenburg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169084165314138112,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169084003112161281,2019-09-04T03:05:21Z,CNN,"The Walt Disney Company plans to donate $1M “in cash and in-kind support to help and recovery efforts” in the Bahamas amid Hurricane Dorian.

Disney says it's to help nonprofit relief agencies and also include food supplies and basic construction materials https://t.co/oJZGQdv7hI",SocialFlow,280,,,,FALSE,FALSE,723,143,,,,,cnn.it/2zMYbyH,https://t.co/oJZGQdv7hI,https://cnn.it/2zMYbyH,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169084003112161281,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169083695711567873,2019-09-04T03:04:08Z,CNN,The South Carolina Emergency Management Division has tweeted out an alert urging residents in the evacuated zones to leave immediately https://t.co/WFNkMogE0X,SocialFlow,158,,,,FALSE,FALSE,88,68,,,,,cnn.it/32w7e3z,https://t.co/WFNkMogE0X,https://cnn.it/32w7e3z,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169083695711567873,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169082924991483905,2019-09-04T03:01:04Z,CNN,"YouTube has removed more than 100,000 videos and over 17,000 channels for violating its hate speech rules in April through June, which is 5x more than it removed in the previous three months. It also took down over 500 million comments over hate speech. https://t.co/g0L9vS1IpE",SocialFlow,277,,,,FALSE,FALSE,1324,335,,,,,cnn.it/2zMFFqr,https://t.co/g0L9vS1IpE,https://cnn.it/2zMFFqr,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169082924991483905,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169082216548372480,2019-09-04T02:58:15Z,CNN,"""The Bahamas have been attacked by a vicious, devastating storm, an enemy that we [have] had very little defense against.""

Bahamian Prime Minister Hubert Minnis describes the unprecedented damage left by Hurricane Dorian on the islands. https://t.co/fYYJixGmcL",Twitter Media Studio,237,,,,FALSE,FALSE,186,99,,,,,,,,http://pbs.twimg.com/amplify_video_thumb/1169067268971606016/img/xWi5P_3_oNuJAu2S.jpg,https://t.co/fYYJixGmcL,https://twitter.com/CNN/status/1169082216548372480/video/1,photo,http://pbs.twimg.com/amplify_video_thumb/1169067268971606016/img/xWi5P_3_oNuJAu2S.jpg,https://t.co/fYYJixGmcL,https://twitter.com/CNN/status/1169082216548372480/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169082216548372480,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169081283118608384,2019-09-04T02:54:33Z,CNN,"Climate change makes storms like Dorian more dangerous

▪ Sea level rise makes storm surge worse
▪ Increased rainfall
▪ Stronger storms get stronger
▪ More storms appear to be rapidly intensifying
▪ Hurricanes and tropical storms move slower

https://t.co/aRqcrGdypw",SocialFlow,266,,,,FALSE,FALSE,582,365,,,,,cnn.it/2zRUcAQ,https://t.co/aRqcrGdypw,https://cnn.it/2zRUcAQ,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169081283118608384,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169079154119237633,2019-09-04T02:46:05Z,CNN,"""When a news outlet pointed out the President was wrong, he called the report 'phony' and insisted that he was right. But his own National Weather Service had said he was wrong,"" writes CNN's @brianstelter | Analysis https://t.co/kK8ZHIk3JM",SocialFlow,240,,,,FALSE,FALSE,769,259,,,,,cnn.it/2zQgvaq,https://t.co/kK8ZHIk3JM,https://cnn.it/2zQgvaq,,,,,,,,,14515799,brianstelter,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169079154119237633,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169075378176102401,2019-09-04T02:31:05Z,CNN,"Hurricanes are the most violent storms on the planet, and strong storms are getting stronger thanks to warmer oceans https://t.co/LhCNxfD0ZZ",SocialFlow,140,,,,FALSE,FALSE,436,229,,,,,cnn.it/2zPRvQl,https://t.co/LhCNxfD0ZZ,https://cnn.it/2zPRvQl,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169075378176102401,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169074099164864513,2019-09-04T02:26:00Z,CNN,"""We are facing a tragedy of historic proportions for the Bahamas,"" Bahamian Minister of Tourism and Aviation Dionisio D'Aguilar tells @ChrisCuomo. ""...It's huge. We have never dealt with something as significant as we are now."" https://t.co/3oDSaAFyrs https://t.co/QD7mB1vT8A",Twitter Media Studio,251,,,,FALSE,FALSE,300,114,,,,,cnn.it/2lWZ1FB,https://t.co/3oDSaAFyrs,http://cnn.it/2lWZ1FB,http://pbs.twimg.com/amplify_video_thumb/1169062127774162944/img/dX-4g1vOW88AbgvB.jpg,https://t.co/QD7mB1vT8A,https://twitter.com/CNN/status/1169074099164864513/video/1,photo,http://pbs.twimg.com/amplify_video_thumb/1169062127774162944/img/dX-4g1vOW88AbgvB.jpg,https://t.co/QD7mB1vT8A,https://twitter.com/CNN/status/1169074099164864513/video/1,,22799750,ChrisCuomo,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169074099164864513,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169072840705839105,2019-09-04T02:21:00Z,CNN,"Emanuel Bowleg of Freeport, Bahamas, rescued his diabetic father from Hurricane Dorian's waters using a small boat.

He describes the treacherous 90-minute journey to dry land. https://t.co/3oDSaAFyrs https://t.co/2LBwco7hQd",Twitter Media Studio,200,,,,FALSE,FALSE,149,56,,,,,cnn.it/2lWZ1FB,https://t.co/3oDSaAFyrs,http://cnn.it/2lWZ1FB,http://pbs.twimg.com/amplify_video_thumb/1169058218372423681/img/TcTL53o1iPzt-XvM.jpg,https://t.co/2LBwco7hQd,https://twitter.com/CNN/status/1169072840705839105/video/1,photo,http://pbs.twimg.com/amplify_video_thumb/1169058218372423681/img/TcTL53o1iPzt-XvM.jpg,https://t.co/2LBwco7hQd,https://twitter.com/CNN/status/1169072840705839105/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169072840705839105,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169072585050603520,2019-09-04T02:19:59Z,CNN,"""We have never seen anything like this before, because of its duration,"" says @ChrisCuomo, describing the destruction of Hurricane Dorian on the Bahamas. ""...Maybe we are becoming a little numb to this because Dorian is the 5th Category 5 hurricane in just the past 4 years."" https://t.co/oiXjuDE01p",Twitter Media Studio,275,,,,FALSE,FALSE,267,104,,,,,,,,http://pbs.twimg.com/amplify_video_thumb/1169060519904448517/img/kBJ78wP1jpoDU2ot.jpg,https://t.co/oiXjuDE01p,https://twitter.com/CNN/status/1169072585050603520/video/1,photo,http://pbs.twimg.com/amplify_video_thumb/1169060519904448517/img/kBJ78wP1jpoDU2ot.jpg,https://t.co/oiXjuDE01p,https://twitter.com/CNN/status/1169072585050603520/video/1,,22799750,ChrisCuomo,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169072585050603520,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169071659912957952,2019-09-04T02:16:18Z,CNN,"""This is the worst experience I have ever had with a hurricane... I have never seen it like this,"" says Kevin Tomlinson, who is performing rescues in Freeport, Bahamas.

""The loss of lives, that's something, I can't get over that,"" he adds. https://t.co/HvzeIUFXfQ https://t.co/vOuHQQnCzW",Twitter Media Studio,264,,,,FALSE,FALSE,146,68,,,,,cnn.it/2zMwZ3l,https://t.co/HvzeIUFXfQ,http://cnn.it/2zMwZ3l,http://pbs.twimg.com/amplify_video_thumb/1169055350152187904/img/2QvBuSq_5qRSKTgU.jpg,https://t.co/vOuHQQnCzW,https://twitter.com/CNN/status/1169071659912957952/video/1,photo,http://pbs.twimg.com/amplify_video_thumb/1169055350152187904/img/2QvBuSq_5qRSKTgU.jpg,https://t.co/vOuHQQnCzW,https://twitter.com/CNN/status/1169071659912957952/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169071659912957952,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169071597346594816,2019-09-04T02:16:03Z,CNN,"Eating a diet of French fries, Pringles and white bread was enough to make one teenage boy lose his sight, according to new research. https://t.co/1To2UF2dBx",SocialFlow,157,,,,FALSE,FALSE,592,339,,,,,cnn.it/2zOYHwo,https://t.co/1To2UF2dBx,https://cnn.it/2zOYHwo,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169071597346594816,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169067822133239808,2019-09-04T02:01:03Z,CNN,"Judged on everything from crime rates to humidity, these are the world's most livable cities https://t.co/RYyV0xEavD https://t.co/nUWEzZAQek",SocialFlow,116,,,,FALSE,FALSE,115,56,,,,,cnn.it/32od9Yi,https://t.co/RYyV0xEavD,https://cnn.it/32od9Yi,http://pbs.twimg.com/media/EDlc_ABXYAAlRjv.jpg,https://t.co/nUWEzZAQek,https://twitter.com/CNN/status/1169067822133239808/video/1,photo,http://pbs.twimg.com/media/EDlc_ABXYAAlRjv.jpg,https://t.co/nUWEzZAQek,https://twitter.com/CNN/status/1169067822133239808/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169067822133239808,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169066597148966912,2019-09-04T01:56:11Z,CNN,"Freeport resident Howard Armstrong described how his wife drowned in front of him after Hurricane Dorian's storm surge. ""We were doing all right until the water kept coming up and all the appliances were going around the house, like the washer machine."" https://t.co/VlO7NrakEp",SocialFlow,277,,,,FALSE,FALSE,91,64,,,,,cnn.it/2zZ9rIF,https://t.co/VlO7NrakEp,https://cnn.it/2zZ9rIF,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169066597148966912,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
759251,1169064040808816640,2019-09-04T01:46:02Z,CNN,"23-time Grand Slam champion Serena Williams has reached the #USOpen semifinals, overwhelming No. 18 Wang Qiang of China in 44 minutes https://t.co/wiBGiWdFon",SocialFlow,157,,,,FALSE,FALSE,709,120,,,USOpen,,cnn.it/32pGcdT,https://t.co/wiBGiWdFon,https://cnn.it/32pGcdT,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/CNN/status/1169064040808816640,CNN,"",It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK  & Download our app ?https://t.co/UCHG9M367J,http://t.co/IaghNW8Xm2,FALSE,42763646,1105,139320,261120,1434,2007-02-09T00:35:02Z,TRUE,http://t.co/IaghNW8Xm2,http://www.cnn.com,,https://pbs.twimg.com/profile_banners/759251/1564637377,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/508960761826131968/LnvhR8ED_normal.png
